-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,18.905,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
16.428,0.0,10.919,-0.0,-0.0,-0.0,-0.0,11.834,-0.0,-0.0,-0.0,13.846,13.846,-0.0,0.0,-0.0,11.834,-0.0,-0.0,-0.0,-0.0,-0.0,17.088,-0.0,14.442,-0.0,-0.0,-0.0,15.011,17.712,-0.0,10.003
-0.0,0.0,13.762,14.536,-0.0,-0.0,-0.0,13.842,-0.0,17.386,-0.0,-0.0,-0.0,-0.0,0.0,13.772,13.842,-0.0,-0.0,12.993000000000002,12.737,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.117,-0.0,11.699,-0.0,12.846
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.98,12.012,12.948,17.808,-0.0,-0.0,-0.0,-0.0,17.355
7.325,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.122,-0.0,-0.0,18.228
-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.563,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,19.232,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.455
-0.0,0.0,8.329,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18.524,13.964,-0.0,-0.0,-0.0,-0.0,-0.0,14.826
-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.037,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,10.6,15.774999999999999,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,0.0,-0.0,14.253,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,12.707,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.856,-0.0,-0.0,-0.0,-0.0,-0.0,14.297,-0.0,-0.0
-0.0,0.0,-0.0,-0.0,0.0,14.328,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,5.957,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,9.323,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,18.646,-0.0,-0.0,0.0,-0.0,-0.0,15.133,-0.0,-0.0,0.0,-0.0,11.353,-0.0,-0.0,13.989,-0.0,-0.0,-0.0
-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.312,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.319
-0.0,0.0,-0.0,-0.0,-0.0,0.0,15.693,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.631,-0.0,14.109,13.815,14.292,12.624
-0.0,0.0,-0.0,-0.0,0.0,0.0,15.588,-0.0,0.0,14.63,-0.0,-0.0,18.663,18.22,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.404,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,-0.0,16.57,17.185,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.676,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.714,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.028,-0.0,-0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,0.0,4.312,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
12.242,-0.0,-0.0,13.06,13.255,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.113,13.113,0.0,-0.0,11.329,-0.0,0.0,15.338,-0.0,-0.0,-0.0,-0.0,0.0,13.655,-0.0,15.338,-0.0,-0.0,-0.0,-0.0,11.428
0.0,3.952,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,8.768,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.498
-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,19.856,-0.0,12.369,-0.0,0.0,-0.0,12.726,-0.0,14.519,-0.0,-0.0
-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,11.832,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,12.341,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,0.0,-0.0,-0.0,0.0,14.776,0.0,10.656,16.984,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,10.656,0.0,-0.0,14.509,0.0,0.0,-0.0,0.0,17.378,-0.0,18.879,-0.0,-0.0,19.065,-0.0,-0.0
-0.0,0.0,-0.0,11.631,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.784,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,18.072,-0.0,-0.0,15.338,14.081,-0.0,-0.0,-0.0,-0.0,14.171,-0.0,-0.0,-0.0
11.701,0.0,15.415,19.173,18.796,10.108,0.0,14.065,15.131,-0.0,12.073,-0.0,-0.0,0.0,0.0,17.926,14.065,0.0,15.316,18.953,14.6,0.0,15.19,0.0,13.633,17.849999999999998,15.316,16.209,14.855,15.502,15.853,15.01
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.796,0.0,-0.0,18.07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,19.705,-0.0,-0.0,-0.0,0.0,-0.0,14.56
-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,4.32,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.413
-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,15.294,17.562,17.562,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.424,-0.0,-0.0,-0.0,-0.0,11.361,-0.0,-0.0,11.545,-0.0,10.262
8.856,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.376
16.393,19.065,19.69,-0.0,17.652,14.18,0.0,-0.0,19.183,0.0,16.765,-0.0,-0.0,0.0,19.065,17.783,-0.0,0.0,-0.0,-0.0,19.915,0.0,19.882,0.0,18.325,14.976,0.0,-0.0,19.316,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18.919999999999998
-0.0,-0.0,-0.0,13.132,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.887,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
16.357,-0.0,-0.0,-0.0,17.31,0.0,14.236,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,19.053,15.04,-0.0,-0.0,-0.0,15.442,-0.0,-0.0,-0.0,13.142,-0.0
-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,12.738000000000001,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,10.216,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,4.275,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,17.436,-0.0,-0.0,13.48,-0.0,13.311,-0.0,-0.0,14.668,-0.0,-0.0,0.0,-0.0,-0.0,13.311,-0.0,-0.0,13.715,-0.0,-0.0,-0.0,-0.0,-0.0,11.118,-0.0,18.123,-0.0,-0.0,-0.0,-0.0
14.695,0.0,-0.0,12.192,0.0,0.0,14.351,-0.0,0.0,-0.0,-0.0,14.066,-0.0,13.26,0.0,-0.0,-0.0,8.548,-0.0,-0.0,14.389,15.021,-0.0,17.096,-0.0,-0.0,-0.0,13.794,-0.0,-0.0,12.231,14.499
13.638,0.0,-0.0,-0.0,0.0,-0.0,0.0,13.237,-0.0,-0.0,13.947,-0.0,-0.0,0.0,0.0,-0.0,13.237,-0.0,15.136,15.382,-0.0,0.0,15.07,-0.0,13.635,-0.0,15.136,-0.0,-0.0,15.322,-0.0,-0.0
