106.946,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,8.327,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,147.532,0.0,-0.0,0.0,133.994,82.096,146.302,-0.0,-0.0,-0.0,-0.0,-0.0
114.99600000000001,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,197.12,63.272999999999996,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,69.36,97.72,138.516,-0.0,119.61600000000001,120.526,101.094,-0.0,121.38,143.83599999999998,0.0,123.984,128.89800000000002,140.042
149.226,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,121.702,-0.0,-0.0,-0.0,164.59,0.0,-0.0,-0.0,-0.0,-0.0,190.56400000000002,178.318,-0.0,159.418,177.89800000000002,140.89600000000002,-0.0,161.182,183.638,-0.0,163.786,168.70000000000002,179.844
61.726,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,108.372,57.498000000000005,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,44.519999999999996,59.80800000000001,79.464,-0.0,60.56399999999999,-0.0,42.042,-0.0,62.328,84.784,86.344,64.932,69.846,80.99000000000001
-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,85.17599999999999,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,83.328,-0.0,88.648,0.0,88.956,-0.0,-0.0,-0.0,-0.0,-0.0
107.534,0.0,-0.0,-0.0,-0.0,-0.0,0.0,69.566,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,69.566,0.0,-0.0,67.312,-0.0,0.0,54.672,0.0,107.478,-0.0,128.49200000000002,-0.0,-0.0,-0.0,-0.0,-0.0
78.73599999999999,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,58.321999999999996,-0.0,-0.0,69.72,-0.0,64.834,-0.0,85.12,76.84,-0.0,87.724,92.638,44.478
127.428,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,44.169999999999995,-0.0,-0.0,147.476,0.0,127.386,-0.0,148.4,0.0,-0.0,151.004,155.918,83.13900000000001
-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,60.56399999999999,-0.0,-0.0,-0.0,177.89800000000002,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.711,123.984,-0.0,0.0,197.582,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,83.398,55.062,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,77.441,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
-0.0,130.522,-0.0,-0.0,127.722,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,130.522,-0.0,0.0,0.0,0.0,-0.0,30.266,-0.0,-0.0,0.0,-0.0,158.942,-0.0,-0.0,195.846,-0.0,-0.0,218.06400000000002
