30.556,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,126.456,-0.0,-0.0,129.486,-0.0,82.096,123.794,-0.0,-0.0,-0.0,-0.0,-0.0
131.424,-0.0,131.02800000000002,128.623,-0.0,-0.0,-0.0,130.174,-0.0,129.92000000000002,-0.0,-0.0,0.0,111.465,-0.0,71.10600000000001,130.174,-0.0,-0.0,-0.0,-0.0,120.48599999999999,-0.0,-0.0,-0.0,-0.0,121.38,-0.0,120.088,-0.0,-0.0,130.039
127.90800000000002,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,124.578,-0.0,-0.0,-0.0,-0.0,-0.0,131.672,125.672,-0.0,-0.0,-0.0,-0.0,125.59900000000002,-0.0,114.62,-0.0,127.07000000000001,120.768,-0.0,126.643,131.17000000000002,124.978,128.689,132.55,-0.0
61.726,121.785,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,130.548,126.904,-0.0,-0.0,87.087,-0.0,62.328,-0.0,-0.0,69.57,-0.0,80.99000000000001
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,85.17599999999999,-0.0,-0.0,-0.0,119.48499999999999,83.05799999999999,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,119.49700000000001,-0.0,-0.0,-0.0,125.32,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,74.53500000000001,-0.0,-0.0,72.12,-0.0,-0.0,91.12,-0.0,-0.0,129.76,-0.0,-0.0,-0.0,-0.0,-0.0,125.46000000000001
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,102.256,-0.0,74.7,-0.0,69.465,-0.0,-0.0,-0.0,-0.0,12.532,92.638,103.78200000000001
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,132.51,-0.0,-0.0,-0.0,121.09,-0.0,123.487,127.19999999999999,48.888,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,125.454,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,127.017,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,55.062,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,127.19000000000001,-0.0,-0.0,-0.0,-0.0,118.848
